depth	rop	wob	t-in	t-out	pit	press	misc	misc	misc	misc	misc	misc	misc	misc	misc	misc	misc	misc	misc	
787.76	28.59	5.15	113.28	117.25	824.45	673.11	-120.56	71.23	10.52	172.94	69.84	78.10	60.13	62.44	0.00	215.94	138.15	188.50	116.02	129.27	-18.43	3.99	824.45	100.99	0.00	0.00	0.00	17174.00	15696.00	0.00	787.76	29.88	17174.00	15696.00	0.25	10873.45	36.22	34.11	0.00	0.00	0.00	0.00	461.64	0.00	-42.40	-157.24	-0.02	0.00	0.00	0.00	
788.79	28.97	4.85	113.36	117.32	824.19	672.73	-120.52	71.31	10.90	178.94	70.14	75.77	60.13	62.31	0.00	215.87	137.26	188.89	115.97	129.64	-18.44	2.97	824.19	97.42	0.00	0.00	0.00	17209.00	15729.00	0.00	788.79	29.37	17209.00	15729.00	0.25	11596.22	35.68	35.90	-0.01	0.00	0.00	0.00	460.27	0.00	-42.40	-157.24	-0.02	0.00	0.00	0.00	
789.81	27.45	5.53	113.43	117.21	825.16	671.21	-120.56	71.46	10.14	181.33	69.46	75.77	60.13	62.31	0.00	215.79	138.09	188.82	115.92	129.98	-18.44	1.95	825.16	95.05	0.00	0.00	0.00	17243.00	15761.00	0.00	789.81	27.43	17243.00	15761.00	0.26	11751.59	38.63	38.95	0.01	0.00	0.00	0.00	463.01	0.00	-42.40	-157.27	-0.02	0.00	0.00	0.00	
790.83	28.70	4.09	113.47	117.25	824.74	672.35	-120.56	71.50	9.76	195.93	70.90	71.63	60.13	62.31	0.00	215.67	137.26	188.80	116.50	129.96	-18.44	0.93	824.74	97.06	0.00	0.00	0.00	17279.00	15795.00	0.00	790.83	29.38	17279.00	15795.00	0.25	13432.38	37.23	39.29	0.00	0.00	0.00	0.00	464.37	0.00	-42.41	-157.20	-0.02	0.00	0.00	0.00	
791.84	27.01	2.05	113.55	117.44	822.22	663.20	-120.56	71.69	9.38	203.19	72.94	80.48	60.13	61.56	0.00	214.33	137.26	187.66	116.47	129.94	-18.44	-0.09	822.22	95.87	0.00	0.00	0.00	17313.00	15828.00	0.00	791.84	30.38	17313.00	15828.00	0.25	12398.40	45.90	39.42	0.00	0.00	0.00	0.00	463.01	0.00	-42.41	-157.24	-0.02	0.00	0.00	0.00	
792.02	22.00	3.53	115.84	116.98	811.21	667.39	-120.56	84.42	1.37	216.24	71.96	94.09	61.26	61.56	0.00	213.51	139.07	191.67	114.04	116.37	-18.46	27.66	811.21	90.10	0.00	0.00	0.00	18726.00	17152.00	0.00	792.02	28.92	18726.00	17152.00	0.23	11285.13	42.34	44.07	0.04	0.00	0.00	0.00	460.27	0.00	-42.42	-157.39	-0.04	0.00	0.00	0.00	
793.02	11.54	4.89	115.84	119.84	810.05	666.25	-120.56	85.30	1.37	219.34	70.60	93.59	61.22	61.56	0.00	213.36	139.50	191.67	113.31	115.66	-18.46	26.65	810.05	82.37	0.00	0.00	0.00	18800.00	17224.00	0.00	793.02	11.69	18800.00	17224.00	0.22	11508.11	81.41	110.57	0.04	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.04	0.00	0.00	0.00	
794.03	9.88	4.89	115.87	120.72	808.37	666.25	-120.59	86.10	2.13	218.43	70.60	90.05	61.22	61.56	0.00	213.42	138.58	191.66	113.30	114.87	-18.46	25.65	808.37	80.44	0.00	0.00	0.00	18899.00	17320.00	0.00	794.03	9.76	18899.00	17320.00	0.22	11910.51	140.03	131.93	0.05	0.00	0.00	0.00	457.54	0.00	-42.42	-157.43	-0.05	0.00	0.00	0.00	
795.06	10.51	5.95	116.03	118.81	811.02	667.39	-120.59	86.75	2.89	211.45	69.54	91.46	61.26	61.81	0.00	213.59	139.47	191.66	113.50	116.26	-18.46	24.62	811.02	77.98	0.00	0.00	0.00	18980.00	17400.00	0.00	795.06	12.71	18980.00	17400.00	0.22	11352.48	130.51	98.02	0.05	0.00	0.00	0.00	463.01	0.00	-42.42	-157.47	-0.05	0.00	0.00	0.00	
796.07	12.04	6.03	116.29	119.38	811.39	667.78	-120.56	87.20	2.13	207.36	69.46	91.91	61.26	61.73	0.00	213.62	139.46	191.66	114.14	115.97	-18.46	23.61	811.39	82.99	0.00	0.00	0.00	19043.00	17460.00	0.00	796.07	12.00	19043.00	17460.00	0.22	11077.92	108.81	101.84	0.04	0.00	0.00	0.00	461.64	0.00	-42.41	-157.43	-0.05	0.00	0.00	0.00	
797.07	14.63	8.45	116.45	119.42	811.75	667.78	-120.59	87.51	2.51	220.05	67.04	86.87	61.26	61.68	0.00	213.65	139.46	191.66	114.25	116.19	-18.46	22.61	811.75	82.81	0.00	0.00	0.00	19099.00	17512.00	0.00	797.07	21.01	19099.00	17512.00	0.22	12437.74	92.75	61.71	0.05	0.00	0.00	0.00	460.27	0.00	-42.41	-157.39	-0.06	0.00	0.00	0.00	
798.07	17.69	4.67	116.60	119.42	810.34	667.78	-120.56	87.78	2.13	196.92	70.82	93.77	61.26	61.73	0.00	213.60	138.64	191.67	113.54	116.35	-18.46	21.61	810.34	87.38	0.00	0.00	0.00	19145.00	17557.00	0.00	798.07	20.09	19145.00	17557.00	0.21	10311.60	74.21	57.76	0.04	0.00	0.00	0.00	458.91	0.00	-42.42	-157.47	-0.05	0.00	0.00	0.00	
799.10	24.51	4.06	116.68	119.46	811.91	668.54	-120.56	87.89	2.13	182.89	71.43	96.53	61.26	61.73	0.00	213.59	139.47	192.34	113.63	116.35	-18.46	20.58	811.91	84.04	0.00	0.00	0.00	19169.00	17579.00	0.00	799.10	44.67	19169.00	17579.00	0.23	9303.62	51.27	24.12	0.05	0.00	0.00	0.00	461.64	0.00	-42.41	-157.43	-0.05	0.00	0.00	0.00	
800.12	42.98	2.25	116.71	119.46	811.91	667.78	-120.59	88.04	2.89	171.46	73.24	99.61	61.26	61.77	0.00	213.54	139.48	191.66	114.34	116.35	-18.46	19.56	811.91	86.50	0.00	0.00	0.00	19192.00	17601.00	0.00	800.12	41.98	19192.00	17601.00	0.22	8452.26	24.27	24.07	0.04	0.00	0.00	0.00	463.01	0.00	-42.42	-157.47	-0.05	0.00	0.00	0.00	
801.14	42.30	6.63	116.79	119.50	811.75	668.54	-120.59	88.20	1.37	198.12	68.86	95.00	61.22	61.77	0.00	213.53	139.47	191.66	114.21	116.35	-18.46	18.54	811.75	85.10	0.00	0.00	0.00	19221.00	17628.00	0.00	801.14	30.50	19221.00	17628.00	0.21	10240.56	24.21	38.28	0.04	0.00	0.00	0.00	457.54	0.00	-42.41	-157.43	-0.05	0.00	0.00	0.00	
802.16	23.41	7.77	116.87	119.65	811.80	669.30	-120.56	88.54	1.37	207.00	67.72	89.96	61.26	61.77	0.00	213.46	139.47	192.89	113.13	116.31	-18.46	17.52	811.80	86.68	0.00	0.00	0.00	19270.00	17676.00	0.00	802.16	23.85	19270.00	17676.00	0.23	11298.99	51.47	51.13	0.04	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.05	0.00	0.00	0.00	
803.21	20.50	6.11	117.02	119.65	811.75	668.92	-120.59	88.77	0.61	212.29	69.39	88.31	61.26	61.64	0.00	213.43	139.46	191.66	114.37	116.29	-18.46	16.47	811.75	90.45	0.00	0.00	0.00	19322.00	17726.00	0.00	803.21	16.47	19322.00	17726.00	0.22	11804.03	60.36	75.96	0.05	0.00	0.00	0.00	457.54	0.00	-42.41	-157.51	-0.06	0.00	0.00	0.00	
804.23	18.42	4.37	117.06	119.95	812.95	669.68	-120.56	89.15	0.23	205.80	71.13	90.72	61.26	61.77	0.00	213.34	139.47	191.66	114.37	117.57	-18.46	15.45	812.95	84.04	0.00	0.00	0.00	19394.00	17795.00	0.00	804.23	9.30	19394.00	17795.00	0.22	11139.89	68.72	130.44	0.05	0.00	0.00	0.00	460.27	0.00	-42.42	-157.39	-0.05	0.00	0.00	0.00	
805.24	12.62	10.04	117.25	120.33	813.98	669.68	-120.56	89.64	-0.92	222.45	65.45	84.58	61.26	61.77	0.00	213.28	139.46	192.88	114.37	117.44	-18.46	14.44	813.98	86.50	0.00	0.00	0.00	19465.00	17862.00	0.00	805.24	13.93	19465.00	17862.00	0.22	12915.10	102.46	94.11	0.06	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.06	0.00	0.00	0.00	
806.28	12.73	7.39	117.40	120.11	813.65	668.92	-120.59	90.02	-0.92	207.21	68.10	90.91	61.26	61.77	0.00	213.24	139.45	192.76	114.35	117.32	-18.46	13.40	813.65	89.66	0.00	0.00	0.00	19535.00	17931.00	0.00	806.28	13.46	19535.00	17931.00	0.21	11191.97	102.73	90.70	0.06	0.00	0.00	0.00	457.54	0.00	-42.42	-157.51	-0.06	0.00	0.00	0.00	
807.32	14.11	2.93	117.48	120.14	812.54	668.92	-120.59	90.25	-0.92	174.07	72.56	97.72	61.26	61.81	0.00	213.19	139.45	191.81	114.33	117.22	-18.46	12.36	812.54	88.70	0.00	0.00	0.00	19575.00	17971.00	0.00	807.32	33.27	19575.00	17971.00	0.21	8746.92	91.63	30.83	0.05	0.00	0.00	0.00	457.54	0.00	-42.42	-157.43	-0.05	0.00	0.00	0.00	
808.36	31.14	5.05	117.55	120.14	810.14	670.44	-120.59	90.44	-1.30	185.28	70.44	96.28	61.26	61.77	0.00	213.15	139.44	190.81	111.27	118.93	-18.46	11.32	810.14	85.45	0.00	0.00	0.00	19600.00	17994.00	0.00	808.36	40.22	19600.00	17994.00	0.22	9449.28	38.10	27.15	0.05	0.00	0.00	0.00	460.27	0.00	-42.42	-157.47	-0.05	0.00	0.00	0.00	
809.36	38.29	3.84	117.59	120.14	810.65	670.44	-120.59	90.60	-0.92	177.24	71.65	98.60	61.26	61.64	0.00	210.76	137.97	188.49	111.81	125.08	-18.46	10.31	810.65	84.13	0.00	0.00	0.00	19622.00	18017.00	0.00	809.36	40.61	19622.00	18017.00	0.22	8827.11	28.03	25.72	0.07	0.00	0.00	0.00	460.27	0.00	-42.42	-157.51	-0.06	0.00	0.00	0.00	
810.37	40.35	5.58	117.63	120.11	810.62	672.35	-120.59	90.67	-0.54	187.33	69.91	95.62	61.26	61.77	0.00	210.74	137.09	187.47	112.97	125.80	-18.46	9.31	810.62	85.71	0.00	0.00	0.00	19646.00	18041.00	0.00	810.37	37.81	19646.00	18041.00	0.22	9620.08	26.31	29.20	0.05	0.00	0.00	0.00	461.64	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
811.38	25.63	8.75	117.78	120.11	810.19	670.44	-120.59	91.21	-1.68	195.09	66.74	95.48	61.26	61.77	0.00	210.71	137.08	187.50	112.91	125.45	-18.46	8.30	810.19	83.60	0.00	0.00	0.00	19732.00	18125.00	0.00	811.38	9.16	19732.00	18125.00	0.21	10032.70	44.58	125.44	0.06	0.00	0.00	0.00	458.91	0.00	-42.42	-157.43	-0.05	0.00	0.00	0.00	
812.38	7.59	5.42	118.05	120.79	809.52	671.59	-120.59	91.82	-2.06	213.84	70.07	87.03	61.26	61.77	0.00	209.53	137.08	188.37	112.60	125.40	-18.47	7.30	809.52	84.13	0.00	0.00	0.00	19880.00	18271.00	0.00	812.38	8.96	19880.00	18271.00	0.21	12065.98	168.24	140.68	0.06	0.00	0.00	0.00	457.54	0.00	-42.42	-157.51	-0.04	0.00	0.00	0.00	
813.39	7.92	2.47	118.09	120.33	808.72	669.30	-120.59	91.97	-1.68	176.26	73.02	98.96	61.26	61.73	0.00	209.56	137.09	187.46	112.86	125.21	-18.46	6.29	808.72	81.76	0.00	0.00	0.00	19923.00	18315.00	0.00	813.39	26.63	19923.00	18315.00	0.22	8745.74	164.00	39.01	0.08	0.00	0.00	0.00	456.18	0.00	-42.42	-157.43	-0.05	0.00	0.00	0.00	
814.39	24.70	6.26	118.24	120.41	809.52	671.97	-120.59	92.12	0.23	210.25	69.23	89.13	61.26	61.68	0.00	210.85	137.08	187.56	112.46	125.02	-18.46	5.29	809.52	84.22	0.00	0.00	0.00	19967.00	18358.00	0.00	814.39	17.52	19967.00	18358.00	0.21	11583.18	43.86	70.70	0.07	0.00	0.00	0.00	456.18	0.00	-42.41	-157.43	-0.07	0.00	0.00	0.00	
815.41	16.30	6.03	118.43	120.33	809.19	673.11	-120.56	92.58	0.99	210.03	69.46	91.78	61.31	61.77	0.00	209.82	137.10	187.46	112.89	125.38	-18.46	4.27	809.19	85.27	0.00	0.00	0.00	20059.00	18447.00	0.00	815.41	14.01	20059.00	18447.00	0.21	11237.72	76.37	88.37	0.08	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.07	0.00	0.00	0.00	
816.46	10.68	4.37	118.58	120.53	807.90	673.49	-120.59	92.73	1.75	223.86	71.13	84.92	61.31	61.73	0.00	209.76	137.11	187.46	112.36	124.68	-18.46	3.22	807.90	87.73	0.00	0.00	0.00	20124.00	18513.00	0.00	816.46	10.39	20124.00	18513.00	0.21	12943.73	122.00	126.90	0.05	0.00	0.00	0.00	461.64	0.00	-42.42	-157.47	-0.07	0.00	0.00	0.00	
817.48	15.67	5.35	118.77	120.94	809.71	675.02	-120.59	92.96	1.75	210.88	70.14	89.85	61.52	61.81	0.00	210.88	137.11	187.46	112.83	124.90	-18.46	2.20	809.71	84.04	0.00	0.00	0.00	20167.00	18556.00	0.00	817.48	15.30	20167.00	18556.00	0.21	11524.25	81.14	81.24	0.05	0.00	0.00	0.00	463.01	0.00	-42.41	-157.43	-0.06	0.00	0.00	0.00	
818.50	13.76	6.33	119.23	121.14	806.47	675.02	-120.59	93.42	0.99	223.29	69.16	87.27	61.52	61.81	0.00	209.41	137.12	187.46	111.99	123.96	-18.46	1.18	806.47	87.38	0.00	0.00	0.00	20322.00	18708.00	0.00	818.50	8.82	20322.00	18708.00	0.22	12564.20	89.68	149.19	0.08	0.00	0.00	0.00	457.54	0.00	-42.42	-157.47	-0.06	0.00	0.00	0.00	
819.52	6.44	7.01	119.42	121.36	806.82	675.02	-120.59	93.61	1.37	208.84	68.48	90.04	61.52	61.77	0.00	209.27	137.12	187.44	111.95	124.51	-18.46	0.16	806.82	85.89	0.00	0.00	0.00	20394.00	18779.00	0.00	819.52	24.15	20394.00	18779.00	0.21	11389.49	213.04	50.96	0.08	0.00	0.00	0.00	458.91	0.00	-42.42	-157.55	-0.05	0.00	0.00	0.00	
820.53	13.47	4.67	119.50	121.33	806.72	675.02	-120.56	93.69	0.61	218.07	70.82	86.59	61.52	61.81	0.00	209.21	137.12	187.44	111.95	124.46	-18.46	-0.85	806.72	89.49	0.00	0.00	0.00	20460.00	18843.00	0.00	820.53	13.22	20460.00	18843.00	0.21	12367.05	98.63	97.20	0.08	0.00	0.00	0.00	458.91	0.00	-42.42	-157.47	-0.06	0.00	0.00	0.00	
821.56	11.00	3.43	120.26	122.20	806.61	681.88	-120.59	94.18	2.13	193.82	72.56	104.73	63.66	59.92	0.00	209.07	137.14	187.26	112.02	124.59	-18.46	30.65	806.61	80.88	0.00	0.00	0.00	20670.00	19046.00	0.00	821.56	9.06	20670.00	19046.00	0.21	9087.69	82.46	126.01	0.12	0.00	0.00	0.00	460.27	0.00	-42.42	-157.51	-0.05	0.00	0.00	0.00	
822.57	10.70	1.61	120.30	122.28	805.97	704.37	-120.59	94.14	2.13	181.05	74.38	115.98	65.04	61.22	0.00	209.04	137.15	187.44	111.50	124.30	-18.46	29.63	805.97	88.08	0.00	0.00	0.00	20706.00	19080.00	0.00	822.57	26.98	20706.00	19080.00	0.20	7665.41	108.25	39.55	0.13	0.00	0.00	0.00	458.91	0.00	-42.42	-157.47	-0.07	0.00	0.00	0.00	
823.58	27.38	1.61	120.37	122.16	805.39	671.97	-120.59	94.14	1.75	168.64	74.38	111.70	63.32	59.50	0.00	209.03	137.14	187.63	111.36	123.70	-18.46	28.62	805.39	85.97	0.00	0.00	0.00	20740.00	19111.00	0.00	823.58	34.16	20740.00	19111.00	0.21	7413.62	37.54	29.09	0.11	0.00	0.00	0.00	460.27	0.00	-42.42	-157.39	-0.07	0.00	0.00	0.00	
824.60	27.99	2.67	120.45	122.05	805.77	678.45	-120.56	94.26	0.99	181.69	73.32	112.23	62.52	60.89	0.00	208.97	137.15	187.43	111.92	123.76	-18.46	27.61	805.77	84.13	0.00	0.00	0.00	20777.00	19146.00	0.00	824.60	24.56	20777.00	19146.00	0.22	7949.43	35.95	43.60	0.12	0.00	0.00	0.00	460.27	0.00	-42.42	-157.55	-0.07	0.00	0.00	0.00	
825.60	25.40	2.52	120.60	122.09	802.15	637.28	-120.59	94.14	0.23	181.05	73.47	102.96	60.51	58.70	0.00	207.81	136.56	186.33	111.26	123.66	-18.46	26.60	802.15	79.21	0.00	0.00	0.00	20813.00	19181.00	0.00	825.60	23.16	20813.00	19181.00	0.22	8635.18	41.41	46.06	0.13	0.00	0.00	0.00	458.91	0.00	-42.41	-157.51	-0.07	0.00	0.00	0.00	
826.61	24.37	1.61	120.34	122.13	801.28	637.66	-120.63	94.18	0.99	181.19	74.38	102.65	60.51	58.70	0.00	206.57	136.55	186.54	111.42	123.67	-18.46	25.60	801.28	80.09	0.00	0.00	0.00	20847.00	19213.00	0.00	826.61	28.06	20847.00	19213.00	0.21	8667.38	44.21	38.06	0.13	0.00	0.00	0.00	458.91	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
827.62	27.46	2.90	120.18	122.20	801.17	639.94	-120.59	94.18	1.75	254.67	73.09	83.59	60.51	58.70	0.00	206.64	136.55	186.56	111.21	123.68	-18.46	24.59	801.17	81.93	0.00	0.00	0.00	20885.00	19250.00	0.00	827.62	20.88	20885.00	19250.00	0.21	14960.05	39.09	71.87	0.13	0.00	0.00	0.00	460.27	0.00	-42.42	-157.55	-0.07	0.00	0.00	0.00	
828.62	20.55	3.28	120.11	122.51	802.52	637.28	-120.59	94.18	2.51	208.48	72.71	95.23	60.51	58.70	0.00	207.89	136.55	186.57	111.16	123.81	-18.46	23.59	802.52	83.60	0.00	0.00	0.00	20939.00	19301.00	0.00	828.62	14.69	20939.00	19301.00	0.21	10750.68	67.72	83.65	0.14	0.00	0.00	0.00	460.27	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
829.65	16.84	7.21	119.65	122.28	802.36	639.18	-120.59	94.26	0.23	249.03	68.78	80.43	60.51	58.70	0.00	207.90	136.54	186.58	111.13	123.67	-18.46	22.56	802.36	80.44	0.00	0.00	0.00	20992.00	19352.00	0.00	829.65	17.92	20992.00	19352.00	0.21	15203.73	103.25	81.90	0.13	0.00	0.00	0.00	461.64	0.00	-42.42	-157.39	-0.07	0.00	0.00	0.00	
830.65	16.97	6.45	119.27	122.74	800.23	640.71	-120.63	94.33	0.99	264.19	69.54	75.24	60.51	58.70	0.00	206.69	135.67	186.57	111.15	123.62	-18.46	21.56	800.23	85.01	0.00	0.00	0.00	21060.00	19418.00	0.00	830.65	11.21	21060.00	19418.00	0.20	17241.67	91.84	138.88	0.14	0.00	0.00	0.00	458.91	0.00	-42.41	-157.51	-0.07	0.00	0.00	0.00	
831.68	12.22	9.56	119.31	123.00	797.95	638.04	-120.59	94.37	1.37	243.67	66.44	82.99	60.51	58.70	0.00	205.56	135.67	185.67	111.17	123.34	-18.46	20.53	797.95	83.78	0.00	0.00	0.00	21146.00	19499.00	0.00	831.68	9.00	21146.00	19499.00	0.21	14418.23	134.25	159.59	0.14	0.00	0.00	0.00	460.27	0.00	-42.42	-157.55	-0.07	0.00	0.00	0.00	
832.70	10.82	6.15	119.42	123.00	797.21	639.94	-120.63	94.30	-0.16	248.54	69.84	80.34	60.51	58.70	0.00	205.55	135.66	185.34	111.24	122.89	-18.46	19.51	797.21	78.16	0.00	0.00	0.00	21193.00	19545.00	0.00	832.70	24.56	21193.00	19545.00	0.21	15190.74	151.81	59.64	0.27	0.00	0.00	0.00	458.91	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
833.75	22.86	5.62	119.50	123.00	796.83	638.04	-120.59	94.37	0.99	199.67	70.37	92.44	60.51	58.70	0.00	205.56	135.66	185.34	111.14	122.60	-18.46	18.46	796.83	79.39	0.00	0.00	0.00	21222.00	19573.00	0.00	833.75	34.41	21222.00	19573.00	0.19	10606.18	68.52	34.19	0.61	0.00	0.00	0.00	454.81	0.00	-42.41	-157.47	-0.07	0.00	0.00	0.00	
834.79	35.57	2.82	119.50	122.85	796.44	637.66	-120.59	94.30	0.99	179.43	73.17	97.46	60.51	58.70	0.00	205.56	135.66	185.35	110.71	122.61	-18.46	17.41	796.44	79.21	0.00	0.00	0.00	21245.00	19595.00	0.00	834.79	40.19	21245.00	19595.00	0.20	9040.01	44.41	26.31	0.16	0.00	0.00	0.00	456.18	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
835.81	40.91	5.62	119.53	122.85	795.48	638.42	-120.59	94.37	0.61	209.68	70.37	91.67	60.47	58.70	0.00	205.58	135.66	185.44	110.01	122.25	-18.46	16.39	795.48	82.64	0.00	0.00	0.00	21266.00	19616.00	0.00	835.81	40.73	21266.00	19616.00	0.21	11231.82	26.58	30.34	1.62	0.00	0.00	0.00	460.27	0.00	-42.41	-157.43	-0.07	0.00	0.00	0.00	
836.83	39.85	7.82	119.53	122.70	795.41	640.33	-120.63	94.26	0.99	243.60	68.18	84.89	60.47	58.66	0.00	205.61	135.66	185.35	110.04	122.22	-18.46	15.38	795.41	84.13	0.00	0.00	0.00	21295.00	19643.00	0.00	836.83	26.60	21295.00	19643.00	0.21	14090.41	30.11	53.95	0.16	0.00	0.00	0.00	457.54	0.00	-42.42	-157.47	-0.07	0.00	0.00	0.00	
837.85	27.72	8.27	119.57	122.58	795.53	638.80	-120.59	94.30	1.37	263.91	67.72	83.61	60.51	58.66	0.00	205.67	135.65	185.36	110.05	122.26	-18.46	14.36	795.53	80.09	0.00	0.00	0.00	21333.00	19680.00	0.00	837.85	23.18	21333.00	19680.00	0.20	15499.88	55.40	67.09	0.16	0.00	0.00	0.00	458.91	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
838.86	23.70	6.83	119.61	122.55	795.58	640.71	-120.59	94.30	0.61	303.89	69.16	79.27	60.51	58.70	0.00	205.78	135.65	185.35	110.07	122.19	-18.46	13.35	795.58	85.97	0.00	0.00	0.00	21368.00	19713.00	0.00	838.86	27.94	21368.00	19713.00	0.21	18825.77	68.09	64.09	0.16	0.00	0.00	0.00	461.64	0.00	-42.42	-157.43	-0.06	0.00	0.00	0.00	
839.90	27.29	7.44	119.65	122.55	795.73	641.09	-120.59	94.26	0.61	309.96	68.55	72.65	60.51	58.70	0.00	205.90	135.65	185.35	110.08	122.22	-18.46	12.31	795.73	80.79	0.00	0.00	0.00	21406.00	19749.00	0.00	839.90	21.03	21406.00	19749.00	0.20	20948.62	63.36	86.83	0.17	0.00	0.00	0.00	458.91	0.00	-42.42	-157.43	-0.06	0.00	0.00	0.00	
840.91	25.00	1.84	119.65	122.58	795.90	638.04	-120.63	94.30	-0.16	248.61	74.15	112.11	60.38	58.96	0.00	206.09	135.64	185.36	110.06	122.21	-18.46	11.30	795.90	79.82	0.00	0.00	0.00	21451.00	19793.00	0.00	840.91	16.96	21451.00	19793.00	0.21	10889.13	73.62	86.37	0.17	0.00	0.00	0.00	457.54	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
841.92	22.74	2.44	119.61	122.51	795.76	637.28	-120.59	94.26	-0.92	216.80	73.55	120.11	60.51	58.83	0.00	206.26	135.65	185.08	110.02	122.20	-18.46	10.29	795.76	84.83	0.00	0.00	0.00	21485.00	19825.00	0.00	841.92	27.63	21485.00	19825.00	0.20	8863.45	65.49	46.24	0.16	0.00	0.00	0.00	460.27	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
842.92	26.70	1.23	119.57	122.66	795.42	636.51	-120.63	94.26	-1.30	178.66	74.76	133.39	60.51	58.79	0.00	206.41	135.65	184.88	109.98	121.95	-18.46	9.28	795.42	85.89	0.00	0.00	0.00	21519.00	19857.00	0.00	842.92	27.36	21519.00	19857.00	0.21	6576.56	52.40	38.48	0.15	0.00	0.00	0.00	460.27	0.00	-42.42	-157.47	-0.06	0.00	0.00	0.00	
843.93	26.28	2.60	119.53	122.62	795.93	636.51	-120.59	94.22	-1.30	181.41	73.39	132.88	60.51	58.75	0.00	206.54	135.65	185.38	109.97	121.87	-18.46	8.28	795.93	80.79	0.00	0.00	0.00	21554.00	19891.00	0.00	843.93	25.15	21554.00	19891.00	0.20	6703.64	41.43	42.50	0.16	0.00	0.00	0.00	460.27	0.00	-42.42	-157.51	-0.08	0.00	0.00	0.00	
844.93	25.48	5.39	119.50	122.51	795.52	641.09	-120.63	94.26	-1.68	217.51	70.60	120.72	61.01	58.70	0.00	206.69	135.65	184.51	109.94	122.19	-18.46	7.27	795.52	81.05	0.00	0.00	0.00	21589.00	19923.00	0.00	844.93	25.05	21589.00	19923.00	0.20	8847.70	42.16	51.17	0.16	0.00	0.00	0.00	457.54	0.00	-42.41	-157.55	-0.05	0.00	0.00	0.00	
845.94	25.26	4.79	119.50	122.55	794.30	636.89	-120.63	94.18	-2.06	251.64	71.20	114.66	60.47	58.79	0.00	205.88	135.65	184.50	109.94	121.79	-18.46	6.27	794.30	83.69	0.00	0.00	0.00	21624.00	19957.00	0.00	845.94	25.47	21624.00	19957.00	0.20	10776.19	49.18	58.21	0.16	0.00	0.00	0.00	458.91	0.00	-42.41	-157.47	-0.07	0.00	0.00	0.00	
846.94	25.76	2.82	119.50	122.51	793.82	628.12	-120.63	94.18	-2.44	257.07	73.17	115.10	59.46	58.96	0.00	205.71	135.64	184.50	109.94	121.47	-18.46	5.27	793.82	82.20	0.00	0.00	0.00	21659.00	19991.00	0.00	846.94	25.03	21659.00	19991.00	0.21	10966.75	52.46	60.52	0.16	0.00	0.00	0.00	460.27	0.00	-42.40	-157.47	-0.07	0.00	0.00	0.00	
847.96	19.00	1.16	119.53	122.74	794.19	640.33	-120.63	94.18	-2.06	197.77	74.83	110.93	61.05	58.79	0.00	206.11	135.65	184.50	109.93	121.46	-18.46	4.24	794.19	79.47	0.00	0.00	0.00	21728.00	20059.00	0.00	847.96	16.61	21728.00	20059.00	0.19	8754.36	60.95	70.15	0.16	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.07	0.00	0.00	0.00	
848.99	16.60	1.76	119.50	122.74	793.78	641.47	-120.59	94.14	-2.06	193.46	74.23	112.38	61.01	58.79	0.00	206.43	135.65	184.51	109.63	121.03	-18.46	3.22	793.78	88.52	0.00	0.00	0.00	21784.00	20112.00	0.00	848.99	15.85	21784.00	20112.00	0.20	8453.28	528.44	71.94	0.16	0.00	0.00	0.00	460.27	0.00	-42.41	-157.47	-0.06	0.00	0.00	0.00	
850.01	16.36	3.35	119.50	122.58	792.93	642.61	-120.63	94.22	-2.82	285.70	72.64	98.30	61.01	58.70	0.00	206.16	135.65	184.50	109.24	120.85	-18.46	2.20	792.93	79.56	0.00	0.00	0.00	21840.00	20165.00	0.00	850.01	17.39	21840.00	20165.00	0.19	14272.09	69.64	96.81	0.15	0.00	0.00	0.00	461.64	0.00	-42.42	-157.51	-0.08	0.00	0.00	0.00	
851.03	16.26	3.20	119.50	122.32	791.79	642.99	-120.63	94.22	-2.44	229.29	72.79	100.04	61.01	58.70	0.00	206.19	135.64	183.32	109.24	120.86	-18.46	1.18	791.79	79.30	0.00	0.00	0.00	21899.00	20220.00	0.00	851.03	15.32	21899.00	20220.00	0.20	11254.79	90.38	88.22	0.17	0.00	0.00	0.00	460.27	0.00	-42.42	-157.51	-0.07	0.00	0.00	0.00	
