366.21	28.75	1.86	100.98	102.47	668.39	606.76	-120.71	66.27	-1207.78	306.95	57.59	62.28	51.33	52.79	0.00	162.92	102.21	129.25	77.58	80.47	60.97	23.33	668.39	36.20	0.00	0.00	0.00	8118.00	7369.00	0.00	366.21	24.75	8118.00	7369.00	0.25	26024.96	0.00	0.00	-0.03	0.00	0.00	0.00	460.27	0.00	-42.42	-157.31	0.00	0.00	0.00	0.00	
367.22	23.38	2.00	101.02	102.50	668.51	606.00	-120.71	66.35	-1208.92	286.33	60.08	64.13	51.37	52.79	0.00	163.07	102.43	129.44	77.87	79.97	60.73	22.32	668.51	35.13	0.00	0.00	0.00	8155.00	7404.00	0.00	367.22	20.67	8155.00	7404.00	0.25	23576.47	0.00	0.00	-0.02	0.00	0.00	0.00	460.27	0.00	-42.42	-157.27	0.01	0.00	0.00	0.00	
368.24	23.82	1.56	101.06	102.66	669.75	607.53	-120.71	66.39	-1206.25	312.69	57.89	61.70	51.33	52.79	0.00	163.65	102.17	129.58	78.24	80.02	61.09	21.31	669.75	35.67	0.00	0.00	0.00	8190.00	7437.00	0.00	368.24	23.62	8190.00	7437.00	0.25	26757.06	0.00	0.00	-0.01	0.00	0.00	0.00	461.64	0.00	-42.42	-157.24	0.01	0.00	0.00	0.00	
369.27	23.57	3.13	101.09	102.81	669.50	607.53	-120.71	66.43	-1208.16	303.29	57.81	63.05	51.55	52.72	0.00	163.32	102.56	129.37	77.95	80.13	61.17	20.28	669.50	35.02	0.00	0.00	0.00	8228.00	7473.00	0.00	369.27	22.07	8228.00	7473.00	0.24	25399.96	0.00	0.00	-0.03	0.00	0.00	0.00	454.81	0.00	-42.42	-157.31	0.00	0.00	0.00	0.00	
370.28	22.14	2.38	101.09	102.77	669.72	607.53	-120.71	66.43	-1207.39	299.75	58.57	62.93	51.59	52.79	0.00	163.61	102.55	129.58	78.05	80.17	60.75	19.27	669.72	34.22	0.00	0.00	0.00	8264.00	7506.00	0.00	370.28	24.88	8264.00	7506.00	0.24	25150.00	0.00	0.00	-0.02	0.00	0.00	0.00	460.27	0.00	-42.42	-157.31	-0.01	0.00	0.00	0.00	
371.29	26.87	0.87	101.13	102.81	669.65	606.76	-120.75	66.46	-1207.39	288.90	60.08	63.68	51.52	52.79	0.00	163.61	102.13	129.54	78.01	80.39	60.97	18.26	669.65	34.60	0.00	0.00	0.00	8301.00	7540.00	0.00	371.29	23.36	8301.00	7540.00	0.24	23954.78	0.00	0.00	-0.03	0.00	0.00	0.00	458.91	0.00	-42.41	-157.27	0.01	0.00	0.00	0.00	
372.32	23.99	1.62	101.17	102.96	669.83	608.67	-120.75	66.58	-1207.39	301.71	59.33	62.48	51.55	52.79	0.00	163.59	102.79	129.22	78.23	79.94	61.06	17.23	669.83	35.86	0.00	0.00	0.00	8336.00	7572.00	0.00	372.32	23.48	8336.00	7572.00	0.24	25495.27	0.00	0.00	-0.03	0.00	0.00	0.00	458.91	0.00	-42.41	-157.24	0.01	0.00	0.00	0.00	
373.32	24.94	1.70	101.17	103.04	670.48	608.67	-120.75	66.46	-1208.16	283.53	59.25	64.66	51.52	52.72	0.00	163.61	102.63	130.05	78.07	80.18	60.94	16.23	670.48	33.88	0.00	0.00	0.00	8362.00	7597.00	0.00	373.32	37.98	8362.00	7597.00	0.25	23153.72	0.00	0.00	-0.03	0.00	0.00	0.00	458.91	0.00	-42.42	-157.27	0.00	0.00	0.00	0.00	
374.32	33.72	1.24	101.21	103.04	671.14	609.81	-120.71	66.54	-1207.01	313.05	59.70	61.32	51.55	52.61	0.00	163.61	102.84	130.15	78.11	80.34	61.09	15.22	671.14	35.74	0.00	0.00	0.00	8387.00	7621.00	0.00	374.32	37.27	8387.00	7621.00	0.24	26955.10	0.00	0.00	-0.03	0.00	0.00	0.00	461.64	0.00	-42.42	-157.24	0.00	0.00	0.00	0.00	
375.32	35.31	1.32	101.25	102.96	671.06	609.05	-120.71	66.65	-1207.01	301.95	59.63	62.47	51.59	52.76	0.00	163.65	103.14	129.90	78.07	80.38	60.92	14.22	671.06	34.64	0.00	0.00	0.00	8412.00	7643.00	0.00	375.32	31.89	8412.00	7643.00	0.24	25522.67	0.00	0.00	-0.04	0.00	0.00	0.00	457.54	0.00	-42.41	-157.24	0.01	0.00	0.00	0.00	
376.35	36.00	1.00	101.25	103.15	672.25	609.43	-120.75	66.69	-1207.39	283.41	61.14	64.22	51.33	52.72	0.00	164.75	103.03	130.15	78.19	80.30	60.84	13.20	672.25	34.41	0.00	0.00	0.00	8438.00	7666.00	0.00	376.35	34.00	8438.00	7666.00	0.24	23302.22	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.41	-157.31	0.01	0.00	0.00	0.00	
377.38	36.22	2.15	101.28	103.19	672.82	609.05	-120.75	66.73	-1207.39	285.36	58.80	64.88	51.37	52.65	0.00	164.23	103.12	130.38	78.09	80.74	61.27	12.17	672.82	35.02	0.00	0.00	0.00	8464.00	7690.00	0.00	377.38	35.61	8464.00	7690.00	0.24	23222.71	0.00	0.00	-0.03	0.00	0.00	0.00	460.27	0.00	-42.42	-157.31	0.00	0.00	0.00	0.00	
378.40	34.15	1.17	101.32	103.38	673.97	608.29	-120.75	66.73	-1207.01	284.75	59.78	64.77	51.33	52.72	0.00	164.56	103.27	130.64	78.05	80.79	61.65	11.15	673.97	35.71	0.00	0.00	0.00	8496.00	7720.00	0.00	378.40	24.36	8496.00	7720.00	0.25	23211.66	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.41	-157.24	0.01	0.00	0.00	0.00	
379.45	27.49	1.32	101.40	103.31	675.56	607.91	-120.75	66.85	-1208.54	284.02	59.63	65.60	51.37	52.76	0.00	165.58	103.49	130.59	78.65	81.02	61.23	10.10	675.56	34.10	0.00	0.00	0.00	8530.00	7751.00	0.00	379.45	27.72	8530.00	7751.00	0.25	22859.21	0.00	0.00	-0.01	0.00	0.00	0.00	461.64	0.00	-42.41	-157.20	0.01	0.00	0.00	0.00	
380.47	27.45	1.17	101.44	103.19	677.08	609.05	-120.71	66.88	-1207.39	284.63	59.78	64.61	51.33	52.65	0.00	165.84	103.61	130.92	78.89	80.96	61.85	9.08	677.08	37.12	0.00	0.00	0.00	8561.00	7780.00	0.00	380.47	28.26	8561.00	7780.00	0.24	23261.30	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.42	-157.31	0.00	0.00	0.00	0.00	
381.49	28.57	1.32	101.48	103.19	676.98	609.43	-120.75	66.85	-1207.78	282.31	59.63	64.98	51.33	52.68	0.00	165.92	103.63	131.01	78.52	81.24	61.67	8.06	676.98	34.75	0.00	0.00	0.00	8590.00	7807.00	0.00	381.49	26.96	8590.00	7807.00	0.24	22939.30	0.00	0.00	-0.02	0.00	0.00	0.00	460.27	0.00	-42.42	-157.24	0.01	0.00	0.00	0.00	
382.53	30.07	1.55	101.55	103.31	678.37	608.29	-120.75	66.85	-1207.78	279.62	59.40	65.38	51.33	52.57	0.00	165.98	103.33	131.53	79.56	81.07	61.91	7.01	678.37	34.26	0.00	0.00	0.00	8624.00	7838.00	0.00	382.53	24.58	8624.00	7838.00	0.25	22582.82	0.00	0.00	-0.02	0.00	0.00	0.00	460.27	0.00	-42.42	-157.39	0.01	0.00	0.00	0.00	
383.55	27.64	2.30	101.55	103.53	678.61	606.38	-120.71	66.85	-1208.16	283.53	58.64	65.59	51.33	52.57	0.00	165.85	103.70	131.45	79.02	81.41	62.18	6.00	678.61	35.02	0.00	0.00	0.00	8658.00	7869.00	0.00	383.55	27.10	8658.00	7869.00	0.25	22822.81	0.00	0.00	-0.03	0.00	0.00	0.00	461.64	0.00	-42.42	-157.31	0.01	0.00	0.00	0.00	
384.56	26.25	0.26	101.63	103.69	679.04	605.62	-120.75	67.00	-1207.78	275.23	60.69	65.54	51.37	52.61	0.00	165.87	104.33	131.94	78.63	81.19	62.08	4.98	679.04	34.60	0.00	0.00	0.00	8693.00	7900.00	0.00	384.56	28.06	8693.00	7900.00	0.25	22174.65	0.00	0.00	-0.01	0.00	0.00	0.00	457.54	0.00	-42.41	-157.20	0.00	0.00	0.00	0.00	
385.58	26.54	1.00	101.67	103.65	680.83	606.00	-120.71	67.19	-1207.01	257.05	62.12	68.11	51.59	52.61	0.00	166.52	104.39	132.25	79.19	81.38	62.10	3.97	680.83	34.14	0.00	0.00	0.00	8740.00	7944.00	0.00	385.58	13.59	8740.00	7944.00	0.25	19928.08	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.27	-0.01	0.00	0.00	0.00	
387.02	20.32	1.00	102.35	101.74	693.26	655.18	-120.71	67.65	-1207.39	245.95	62.65	61.48	53.85	53.02	0.00	169.15	106.64	135.57	80.17	82.55	64.19	29.99	693.26	35.67	0.00	0.00	0.00	9296.00	8455.00	0.00	387.02	52.84	9296.00	8455.00	0.24	21123.21	0.00	0.00	0.00	0.00	0.00	0.00	461.64	0.00	-42.41	-157.24	0.00	0.00	0.00	0.00	
388.02	20.32	0.46	102.35	101.32	694.25	655.56	-120.71	67.80	-1207.39	272.67	60.99	58.27	54.11	53.02	0.00	170.29	106.59	136.34	80.02	82.30	63.71	28.99	694.25	35.78	0.00	0.00	0.00	9324.00	8480.00	0.00	388.02	33.21	9324.00	8480.00	0.24	24708.16	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.27	0.00	0.00	0.00	0.00	
389.01	31.68	2.12	102.35	101.86	694.00	654.80	-120.75	67.91	-1207.39	277.43	59.33	58.80	54.11	53.05	0.00	170.22	106.70	135.23	80.41	82.41	64.03	28.00	694.00	35.44	0.00	0.00	0.00	9376.00	8524.00	0.00	389.01	18.25	9376.00	8524.00	0.24	24912.30	0.00	0.00	0.00	0.00	0.00	0.00	460.27	0.00	-42.42	-157.35	0.00	0.00	0.00	0.00	
390.05	17.64	0.16	102.24	103.57	693.73	654.04	-120.75	68.26	-1207.39	262.30	61.29	58.56	54.11	53.09	0.00	169.67	106.27	135.16	80.78	82.61	64.24	26.96	693.73	36.85	0.00	0.00	0.00	9516.00	8651.00	0.00	390.05	5.52	9516.00	8651.00	0.24	23650.62	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.41	-157.27	0.00	0.00	0.00	0.00	
391.07	6.79	1.00	102.24	104.26	694.71	649.84	-120.71	68.45	-1207.39	248.15	63.64	60.08	54.11	53.24	0.00	169.79	105.82	133.27	82.02	84.19	64.63	25.94	694.71	35.86	0.00	0.00	0.00	9563.00	8691.00	0.00	391.07	37.46	9563.00	8691.00	0.25	21809.16	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.35	-0.01	0.00	0.00	0.00	
392.08	20.56	1.00	102.28	104.18	694.79	651.37	-120.71	68.64	-1208.16	250.71	63.33	59.64	54.07	53.28	0.00	168.85	106.10	133.23	81.68	84.52	65.41	24.92	694.79	35.25	0.00	0.00	0.00	9588.00	8714.00	0.00	392.08	34.79	9588.00	8714.00	0.24	22196.79	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.31	-0.01	0.00	0.00	0.00	
393.13	35.75	0.61	102.39	103.84	694.55	650.99	-120.75	68.79	-1208.54	297.19	60.84	63.39	54.11	53.31	0.00	168.83	105.85	133.37	81.13	84.47	65.90	23.88	694.55	36.32	0.00	0.00	0.00	9631.00	8752.00	0.00	393.13	17.83	9631.00	8752.00	0.24	24755.55	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.31	-0.01	0.00	0.00	0.00	
394.17	29.88	2.00	102.43	103.65	696.21	654.04	-120.75	68.98	-1207.78	269.62	62.12	66.94	54.07	53.39	0.00	170.08	106.12	134.54	81.11	83.37	65.99	22.84	696.21	38.30	0.00	0.00	0.00	9663.00	8782.00	0.00	394.17	39.47	9663.00	8782.00	0.23	21267.52	0.00	0.00	-0.03	0.00	0.00	0.00	461.64	0.00	-42.42	-157.35	-0.02	0.00	0.00	0.00	
395.18	37.92	2.00	102.47	103.53	695.62	655.18	-120.79	69.09	-1208.16	285.36	62.12	63.56	54.11	53.46	0.00	170.09	106.81	135.40	80.58	82.55	65.19	21.83	695.62	36.51	0.00	0.00	0.00	9686.00	8803.00	0.00	395.18	39.99	9686.00	8803.00	0.24	23704.65	0.00	0.00	-0.03	0.00	0.00	0.00	458.91	0.00	-42.41	-157.31	0.00	0.00	0.00	0.00	
396.21	36.96	1.00	102.50	103.46	696.54	656.33	-120.71	69.29	-1207.01	271.08	63.18	66.11	53.89	53.46	0.00	171.13	107.63	136.56	79.82	81.62	64.78	20.79	696.54	35.74	0.00	0.00	0.00	9711.00	8826.00	0.00	396.21	34.91	9711.00	8826.00	0.22	21651.35	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.31	0.00	0.00	0.00	0.00	
397.22	23.12	2.00	102.50	103.31	697.18	656.33	-120.75	69.48	-1207.39	299.88	62.28	62.56	53.89	53.42	0.00	172.39	107.81	136.42	79.88	81.70	63.98	19.79	697.18	35.21	0.00	0.00	0.00	9752.00	8861.00	0.00	397.22	24.57	9752.00	8861.00	0.23	25310.38	0.00	0.00	-0.01	0.00	0.00	0.00	457.54	0.00	-42.41	-157.31	-0.02	0.00	0.00	0.00	
398.23	29.72	2.00	102.54	103.08	696.57	657.47	-120.71	69.78	-1208.16	292.31	61.67	63.96	53.85	53.42	0.00	172.34	107.55	136.53	80.22	81.30	63.63	18.78	696.57	36.35	0.00	0.00	0.00	9783.00	8889.00	0.00	398.23	31.76	9783.00	8889.00	0.22	24131.14	0.00	0.00	-0.02	0.00	0.00	0.00	458.91	0.00	-42.42	-157.35	-0.02	0.00	0.00	0.00	
399.24	30.39	1.00	102.62	104.14	696.02	657.85	-120.75	69.86	-1207.39	293.41	62.80	63.05	53.89	53.35	0.00	172.51	107.96	136.34	79.70	80.94	63.56	17.77	696.02	36.43	0.00	0.00	0.00	9812.00	8916.00	0.00	399.24	29.39	9812.00	8916.00	0.24	24572.37	0.00	0.00	0.00	0.00	0.00	0.00	458.91	0.00	-42.41	-157.24	-0.01	0.00	0.00	0.00	
400.24	25.46	0.99	102.66	103.95	696.89	655.94	-120.71	70.01	-1207.39	298.41	60.46	63.60	53.85	53.24	0.00	172.53	108.14	136.30	79.98	81.32	63.62	16.77	696.89	35.90	0.00	0.00	0.00	9846.00	8948.00	0.00	400.24	21.94	9846.00	8948.00	0.24	24772.87	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.35	-0.02	0.00	0.00	0.00	
401.24	20.74	1.37	102.77	104.26	697.10	657.09	-120.75	70.24	-1207.78	297.31	60.08	62.45	53.85	53.24	0.00	172.57	108.02	136.52	79.81	81.31	63.86	15.77	697.10	36.20	0.00	0.00	0.00	9890.00	8988.00	0.00	401.24	24.73	9890.00	8988.00	0.23	25137.48	0.00	0.00	-0.02	0.00	0.00	0.00	460.27	0.00	-42.41	-157.35	-0.01	0.00	0.00	0.00	
402.24	22.11	2.00	102.85	104.26	697.84	657.47	-120.75	70.43	-1208.92	294.02	62.50	64.35	53.89	53.24	0.00	173.00	107.97	136.64	80.04	81.41	63.79	14.76	697.84	35.32	0.00	0.00	0.00	9930.00	9024.00	0.00	402.24	22.02	9930.00	9024.00	0.23	24125.06	0.00	0.00	-0.01	0.00	0.00	0.00	453.44	0.00	-42.42	-157.35	-0.02	0.00	0.00	0.00	
403.24	25.54	1.21	102.92	103.46	698.49	657.09	-120.71	70.54	-1208.16	311.71	60.23	62.82	53.89	53.24	0.00	172.57	108.51	136.56	80.58	81.51	63.77	13.76	698.49	36.35	0.00	0.00	0.00	9966.00	9056.00	0.00	403.24	21.20	9966.00	9056.00	0.24	26198.03	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.41	-157.35	-0.02	0.00	0.00	0.00	
404.27	21.72	1.67	103.00	104.49	699.08	656.71	-120.75	70.92	-1208.16	313.66	59.78	62.88	53.85	53.24	0.00	172.50	107.94	137.13	80.62	81.76	64.14	12.74	699.08	35.10	0.00	0.00	0.00	10009.00	9094.00	0.00	404.27	23.48	10009.00	9094.00	0.24	26337.74	0.00	0.00	-0.01	0.00	0.00	0.00	461.64	0.00	-42.42	-157.27	-0.02	0.00	0.00	0.00	
405.29	23.34	1.00	103.11	104.83	699.37	657.09	-120.71	71.15	-1207.78	300.61	62.20	63.94	53.89	53.24	0.00	172.36	108.75	136.85	80.44	81.87	64.11	11.71	699.37	35.93	0.00	0.00	0.00	10050.00	9130.00	0.00	405.29	25.10	10050.00	9130.00	0.22	24822.43	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.42	-157.35	-0.03	0.00	0.00	0.00	
406.34	23.92	1.00	103.15	104.91	701.00	656.71	-120.75	71.53	-1207.39	305.98	61.67	63.54	53.89	53.24	0.00	173.19	108.26	137.22	80.78	82.38	64.18	10.66	701.00	34.98	0.00	0.00	0.00	10090.00	9165.00	0.00	406.34	23.89	10090.00	9165.00	0.24	25427.34	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.41	-157.31	-0.01	0.00	0.00	0.00	
407.37	23.65	0.53	103.23	105.06	702.08	656.71	-120.75	71.61	-1207.39	311.47	60.91	63.81	53.89	53.24	0.00	172.21	108.26	138.47	80.93	82.70	64.52	9.64	702.08	98.99	0.00	0.00	0.00	10128.00	9200.00	0.00	407.37	25.06	10128.00	9200.00	0.24	25772.52	0.00	0.00	-0.01	0.00	0.00	0.00	457.54	0.00	-42.42	-157.31	-0.03	0.00	0.00	0.00	
408.39	22.12	1.00	103.15	105.02	702.88	655.94	-120.75	71.88	-1208.54	310.98	62.73	63.31	53.89	53.24	0.00	172.27	108.18	137.63	81.53	83.35	64.92	8.62	702.88	100.96	0.00	0.00	0.00	10170.00	9237.00	0.00	408.39	19.94	10170.00	9237.00	0.22	25934.45	0.00	0.00	0.00	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.03	0.00	0.00	0.00	
409.43	24.28	0.61	103.08	105.10	701.87	655.18	-120.75	71.99	-1207.78	319.76	60.84	63.09	53.89	53.24	0.00	171.69	108.06	138.04	81.65	82.90	64.52	7.58	701.87	100.23	0.00	0.00	0.00	10209.00	9273.00	0.00	409.43	25.45	10209.00	9273.00	0.24	26761.68	0.00	0.00	-0.02	0.00	0.00	0.00	456.18	0.00	-42.42	-157.39	-0.02	0.00	0.00	0.00	
410.47	24.40	1.00	103.00	105.21	702.12	655.56	-120.75	72.14	-1207.78	313.54	61.67	63.55	53.85	53.24	0.00	172.05	108.15	137.92	80.95	83.01	65.03	6.53	702.12	99.82	0.00	0.00	0.00	10247.00	9307.00	0.00	410.47	27.77	10247.00	9307.00	0.22	26049.12	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.31	-0.04	0.00	0.00	0.00	
411.49	27.70	1.00	102.96	105.17	702.67	653.28	-120.75	72.14	-1207.39	303.41	61.82	63.68	53.96	53.28	0.00	171.87	108.27	138.07	81.40	83.19	64.86	5.52	702.67	98.36	0.00	0.00	0.00	10279.00	9337.00	0.00	411.49	26.74	10279.00	9337.00	0.24	25158.58	0.00	0.00	-0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.35	-0.03	0.00	0.00	0.00	
412.53	26.39	1.00	102.96	105.17	702.25	655.18	-120.71	72.45	-1207.78	311.22	61.44	58.02	53.89	53.24	0.00	172.15	108.47	138.21	80.85	82.74	64.83	4.48	702.25	99.82	0.00	0.00	0.00	10314.00	9370.00	0.00	412.53	27.33	10314.00	9370.00	0.22	28322.54	0.00	0.00	-0.01	0.00	0.00	0.00	461.64	0.00	-42.42	-157.27	-0.04	0.00	0.00	0.00	
413.54	26.61	0.46	102.96	105.14	703.53	655.56	-120.75	72.45	-1207.78	312.32	60.99	62.03	53.89	53.24	0.00	172.69	108.39	137.82	81.36	83.17	65.11	3.46	703.53	100.33	0.00	0.00	0.00	10349.00	9400.00	0.00	413.54	26.92	10349.00	9400.00	0.22	26582.78	0.00	0.00	-0.01	0.00	0.00	0.00	457.54	0.00	-42.42	-157.35	-0.04	0.00	0.00	0.00	
414.55	27.37	2.00	103.04	105.10	702.77	654.42	-120.75	72.60	-1208.16	295.48	63.03	65.07	54.07	53.20	0.00	172.05	108.54	137.99	80.91	83.35	64.93	2.45	702.77	102.93	0.00	0.00	0.00	10384.00	9430.00	0.00	414.55	27.67	10384.00	9430.00	0.24	23976.26	0.00	0.00	-0.01	0.00	0.00	0.00	457.54	0.00	-42.42	-157.35	-0.03	0.00	0.00	0.00	
415.59	31.09	1.00	103.11	105.06	702.71	655.18	-120.71	72.56	-1208.16	318.54	61.67	59.63	53.85	53.20	0.00	172.48	109.06	137.59	80.75	82.87	64.96	1.42	702.71	102.10	0.00	0.00	0.00	10414.00	9457.00	0.00	415.59	34.64	10414.00	9457.00	0.22	28206.27	0.00	0.00	-0.01	0.00	0.00	0.00	457.54	0.00	-42.42	-157.35	-0.04	0.00	0.00	0.00	
416.60	30.50	1.00	103.19	105.06	702.70	654.80	-120.71	72.64	-1208.16	304.76	62.28	64.90	53.89	53.20	0.00	172.42	108.76	138.25	80.85	82.95	64.47	0.41	702.70	100.65	0.00	0.00	0.00	10443.00	9483.00	0.00	416.60	29.13	10443.00	9483.00	0.22	24795.00	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.42	-157.35	-0.04	0.00	0.00	0.00	
417.61	13.72	1.89	104.18	104.72	700.73	577.79	-120.71	72.60	-1207.39	278.65	63.79	51.66	48.66	50.31	0.00	168.36	107.42	138.39	81.46	83.84	66.26	32.03	700.73	87.16	0.00	0.00	0.00	10672.00	9692.00	0.00	417.61	29.33	10672.00	9692.00	0.24	28477.23	0.00	0.00	0.00	0.00	0.00	0.00	458.91	0.00	-42.42	-157.39	-0.04	0.00	0.00	0.00	
418.63	14.74	2.27	104.33	105.40	702.39	586.56	-120.75	72.64	-1208.16	279.62	63.41	54.34	47.51	52.35	0.00	170.66	107.99	137.93	81.37	83.62	65.82	31.01	702.39	87.48	0.00	0.00	0.00	10729.00	9747.00	0.00	418.63	14.40	10729.00	9747.00	0.22	27167.89	0.00	0.00	-0.01	0.00	0.00	0.00	460.27	0.00	-42.42	-157.35	-0.04	0.00	0.00	0.00	
419.66	15.92	2.65	104.41	105.75	702.79	622.39	-120.75	72.75	-1207.78	281.58	63.03	54.49	51.37	51.68	0.00	170.64	108.48	138.32	81.14	83.51	65.70	29.99	702.79	94.53	0.00	0.00	0.00	10784.00	9798.00	0.00	419.66	18.32	10784.00	9798.00	0.23	27286.73	0.00	0.00	0.00	0.00	0.00	0.00	458.91	0.00	-42.42	-157.39	-0.04	0.00	0.00	0.00	
420.68	18.09	1.51	104.49	104.45	702.77	622.78	-120.75	72.60	-1208.54	286.09	64.17	57.42	51.37	51.68	0.00	170.64	108.21	138.48	81.31	83.58	65.56	28.96	702.77	95.56	0.00	0.00	0.00	10831.00	9842.00	0.00	420.68	18.85	10831.00	9842.00	0.23	26306.25	0.00	0.00	0.00	0.00	0.00	0.00	460.27	0.00	-42.42	-157.43	-0.04	0.00	0.00	0.00	
421.70	20.27	2.19	104.53	104.94	704.55	622.78	-120.75	72.75	-1208.16	289.38	63.49	56.68	51.37	51.64	0.00	172.15	108.39	138.60	81.35	83.53	65.54	27.95	704.55	91.42	0.00	0.00	0.00	10874.00	9881.00	0.00	421.70	19.52	10874.00	9881.00	0.22	26959.68	0.00	0.00	0.01	0.00	0.00	0.00	457.54	0.00	-42.42	-157.31	-0.04	0.00	0.00	0.00	
422.71	21.28	2.04	104.60	104.91	704.49	623.54	-120.75	72.68	-1207.39	295.24	63.64	52.59	51.18	51.68	0.00	170.76	108.98	138.58	81.28	83.90	65.98	26.93	704.49	90.90	0.00	0.00	0.00	10914.00	9919.00	0.00	422.71	23.27	10914.00	9919.00	0.24	29639.84	0.00	0.00	-0.01	0.00	0.00	0.00	456.18	0.00	-42.42	-157.39	-0.05	0.00	0.00	0.00	
423.73	20.78	0.76	104.68	104.91	704.52	623.16	-120.75	72.72	-1208.54	5.73	64.92	55.65	51.37	51.68	0.00	170.70	108.72	138.50	81.39	83.97	66.23	25.91	704.52	93.39	0.00	0.00	0.00	10955.00	9957.00	0.00	423.73	18.07	10955.00	9957.00	0.23	544.07	0.00	0.00	0.01	0.00	0.00	0.00	458.91	0.00	-42.42	-157.35	-0.04	0.00	0.00	0.00	
424.75	14.21	1.66	104.72	105.82	705.88	622.78	-120.75	72.75	-1207.01	0.18	64.01	54.01	51.11	51.64	0.00	171.61	108.67	139.15	81.52	83.74	66.17	24.90	705.88	95.46	0.00	0.00	0.00	11017.00	10013.00	0.00	424.75	14.21	11017.00	10013.00	0.24	17.40	0.00	0.00	0.01	0.00	0.00	0.00	456.18	0.00	-42.42	-157.35	-0.03	0.00	0.00	0.00	
425.76	19.10	0.98	104.83	106.05	707.65	625.83	-120.71	73.29	-1207.78	277.00	64.70	52.74	51.18	51.68	0.00	170.63	108.28	139.31	82.34	84.61	67.48	23.88	707.65	93.49	0.00	0.00	0.00	11063.00	10055.00	0.00	425.76	19.68	11063.00	10055.00	0.23	27729.55	0.00	0.00	0.01	0.00	0.00	0.00	458.91	0.00	-42.41	-157.35	-0.03	0.00	0.00	0.00	
426.77	22.50	2.19	104.91	106.20	706.91	625.44	-120.67	72.75	-1206.63	273.82	63.49	54.00	51.18	51.72	0.00	170.85	109.32	139.46	81.33	83.84	67.10	22.87	706.91	94.32	0.00	0.00	0.00	11102.00	10090.00	0.00	426.77	22.95	11102.00	10090.00	0.24	26776.05	0.00	0.00	0.02	0.00	0.00	0.00	461.64	0.00	-42.42	-157.31	-0.04	0.00	0.00	0.00	
427.78	21.93	1.89	104.94	106.20	708.36	624.68	-120.67	72.60	-1206.25	280.66	63.79	52.05	51.18	51.72	0.00	171.92	109.51	139.58	82.18	83.60	66.57	21.86	708.36	92.35	0.00	0.00	0.00	11142.00	10126.00	0.00	427.78	23.41	11142.00	10126.00	0.24	28472.13	0.00	0.00	0.02	0.00	0.00	0.00	461.64	0.00	-42.41	-157.31	-0.03	0.00	0.00	0.00	
428.79	26.73	1.36	104.91	106.09	709.30	624.68	-120.67	72.79	-1207.01	274.80	64.32	60.59	51.18	51.72	0.00	172.85	109.50	139.80	81.85	83.84	66.47	20.85	709.30	94.32	0.00	0.00	0.00	11175.00	10156.00	0.00	428.79	28.98	11175.00	10156.00	0.23	23946.53	0.00	0.00	0.02	0.00	0.00	0.00	463.01	0.00	-42.42	-157.35	-0.03	0.00	0.00	0.00	
429.80	27.30	0.53	104.94	106.13	708.82	625.06	-120.67	73.10	-1207.39	298.22	65.15	57.97	51.18	51.72	0.00	172.78	109.52	139.82	81.40	83.76	66.54	19.84	708.82	92.14	0.00	0.00	0.00	11207.00	10184.00	0.00	429.80	28.19	11207.00	10184.00	0.24	27162.97	0.00	0.00	0.02	0.00	0.00	0.00	460.27	0.00	-42.41	-157.35	-0.04	0.00	0.00	0.00	
430.81	25.69	1.21	104.98	106.43	710.81	624.68	-120.71	73.21	-1207.39	276.39	64.47	60.22	51.18	51.72	0.00	172.72	109.99	140.35	81.68	84.03	67.05	18.83	710.81	94.01	0.00	0.00	0.00	11240.00	10215.00	0.00	430.81	27.50	11240.00	10215.00	0.24	24234.05	0.00	0.00	0.02	0.00	0.00	0.00	458.91	0.00	-42.41	-157.31	-0.02	0.00	0.00	0.00	
